id,calories,proteins,fat,carbohydrate,name,image,energy_protein,energy_fat,energy_carb,energy_from_macros,pct_protein,pct_fat,pct_carb,label,crit_fat_le_30,crit_carb_45_65,crit_protein_10_20,crit_cal_lt_250,energy_diff_abs,energy_diff_pct
384,0.0048008828699855535,-0.8022228325263635,-0.4504694450129629,0.6839359548909391,Getuk singkong,https://images.tokopedia.net/img/KRMmCm/2022/8/9/d04d11c4-f1e5-4595-8166-a53955b475ca.jpg,-0.8022228325263635,-0.45046944501296293,0.6839359548909391,-0.03006467472102388,-0.9987784070483564,-0.7463865228889738,1.2230354872408746,Baik,True,False,False,True,-0.16550007425176033,-0.17707742232064327
385,-0.5472960896666034,0.5318334781543733,-0.21736854114090673,-0.7641192568948819,Ginjal Babi,https://s1.bukalapak.com/img/6117974221/large/GINJAL_BABI___PORK_KIDNEY_.jpg,0.5318334781543733,-0.21736854114090673,-0.7641192568948819,-0.5349067798463232,1.5934573644621892,0.5456099730448597,-1.4782566620503352,Buruk,False,False,False,True,-0.11888935809111295,-0.10157209612493592
386,-0.6025057869202622,0.5571636612685646,-0.31206578333892954,-0.7579044276597496,Ginjal Domba,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2022/6/21/c055064b-bb60-4818-b25b-4213572335df.jpg,0.5571636612685646,-0.31206578333892954,-0.7579044276597496,-0.5867814453094101,1.9020765325801925,0.21642571331062901,-1.4457695175492822,Baik,True,False,False,True,-0.11073248276299982,-0.07989672402865201
387,-0.3816669979056267,0.42206935132621143,0.03758557246915474,-0.7610118422773158,Ginjal Sapi,https://i0.wp.com/herald.id/wp-content/uploads/2023/01/google.jpg?fit=521%2C405&ssl=1,0.42206935132621143,0.0375855724691547,-0.7610118422773158,-0.39211775223143464,0.908809041910744,1.1889216339963293,-1.486577393676917,Sangat Buruk,False,False,False,True,-0.11539355437906411,-0.11227707581330446
388,-0.9214951488302914,-0.7093454944409958,-0.4359006385209594,-0.5155260874895907,Gudeg ,https://cdn1-production-images-kly.akamaized.net/IpYTbngk7MSDqY-O2zh-l35oxxs=/1200x1200/smart/filters:quality(75):strip_icc():format(jpeg)/kly-media-production/medias/776636/original/012158200_1417956101-gudeg.jpg,-0.7093454944409958,-0.43590063852095945,-0.5155260874895907,-0.8226239965384959,-0.5349762034552054,0.05434305986301285,0.32217170409795615,Sangat Baik,True,True,True,True,-0.13287257293930715,-0.07053677859090056
389,-0.2651131925923468,-0.5658077901272456,0.11771400817517402,-0.2917922350248287,Gudeg sayur,https://1.bp.blogspot.com/-dubLmtxl4XI/V9NzynrpH4I/AAAAAAAAZTY/Mh8U8r2Fy58EWteb0ARFDyZWj7Wot4n0ACLcB/s1600/A%2BGUDEG%2BBASAH%2BIG.jpg,-0.5658077901272456,0.11771400817517406,-0.2917922350248287,-0.26644201631570846,-0.6760623123140233,1.1210495228651391,-0.36436080016695943,Baik,False,False,False,True,-0.16783061005979258,-0.17906155136915183
390,1.0108442550477699,-0.8444398043833489,-0.5524510904569875,2.1630653128524213,Gula Aren,https://pertanian.uma.ac.id/wp-content/uploads/2023/02/61b16531c9fe7.jpg,-0.8444398043833489,-0.5524510904569875,2.1630653128524213,0.9100967880017264,-1.042252100475674,-0.9991941875464952,1.4377870235284431,Sangat Buruk,True,False,False,False,-0.027998461577850887,-0.11508905373144582
391,1.1212636495550876,-0.5911379732414368,0.17598923414318812,1.572656535514855,Gula Kelapa,https://centralagrolestari.com/public/storage/pos/images/1626581730.jpg,-0.5911379732414368,0.17598923414318815,1.572656535514855,1.0491422830574233,-0.9110600581427941,-0.09097242253829878,0.683193107202782,Sangat Buruk,True,False,False,False,0.06522297074344358,-0.07926865686041502
392,0.9372313253762246,-0.8106662268977606,-0.5160290742269787,2.026339069679511,Gula Merah Tebu belum dimurnikan,https://img.my-best.id/content_section/choice_component/contents/31f66e56783bda930982232d7debc6ca.jpg?ixlib=rails-4.3.1&q=70&lossless=0&w=690&fit=max&s=3f720921b474d65bdf6d775ab995d54c,-0.8106662268977606,-0.5160290742269787,2.026339069679511,0.8485958959578606,-1.0229797461791024,-0.9491618895012677,1.3880669795458926,Sangat Buruk,True,False,False,False,-0.022172122057769982,-0.11034392048287785
393,1.1703389360027843,-0.8444398043833489,-0.5524510904569875,2.13199116667676,Gula putih,https://s0.bukalapak.com/bukalapak-kontenz-production/content_attachments/88280/original/manfaat_gula_pasir_main_image.jpg,-0.8444398043833489,-0.5524510904569875,2.13199116667676,0.8887051733777731,-1.042252100475674,-0.9991941875464952,1.4377870235284431,Sangat Buruk,True,False,False,False,0.041917612663119955,-0.08208196718433154
394,-0.9276295596362535,-0.00010036724364201392,-0.5160290742269787,-0.7330451107192205,Gulai asam keueung masakan,https://img-global.cpcdn.com/recipes/8f989c17e5803c3b/680x482cq70/gulai-asam-keueng-asam-pedas-tongkol-seafoodfestival-foto-resep-utama.jpg,-0.00010036724364201392,-0.5160290742269787,-0.7330451107192205,-0.8456199822592456,2.3919174151367826,-0.6425809993517876,-1.1474991839004869,Baik,True,False,False,True,-0.16433480634774406,-0.16730645025584043
395,-0.5963713761143001,0.5487202668971675,-0.31206578333892954,-0.7112932083962575,Gulai ikan masakan,https://sweetrip.id/wp-content/uploads/2022/10/1.jpg,0.5487202668971675,-0.31206578333892954,-0.7112932083962575,-0.5568331848358754,1.7292883964904624,0.15202200995396045,-1.2816318778851492,Baik,True,False,False,True,-0.16433480634774406,-0.17331189453321805
396,-0.338726122263892,-0.00010036724364201392,0.16142042765118467,-0.633607842957104,Gulai ikan paya masakan,https://www.glory-travel.com/wp-content/uploads/2018/11/o1AJ9qDyyJNSpZWhUgGYc3MngFqoAN6WRcGHHcyTN6eXyGCVk.jpg,-0.00010036724364201392,0.16142042765118464,-0.633607842957104,-0.32954727945637097,0.15576789923528417,1.4391545024768602,-1.1604512917858911,Sangat Buruk,False,False,False,True,-0.16550007425176033,-0.1763276839487372
397,-0.47368315999505817,-0.489817240784672,0.13228281466717762,-0.5963188675463104,Gulai kambing,https://kbu-cdn.com/dk/wp-content/uploads/gulai-kambing.jpg,-0.489817240784672,0.13228281466717767,-0.5963188675463104,-0.4472011598881144,-0.45136813168004103,1.7473490327207641,-0.9755488101048615,Baik,False,False,True,True,-0.16550007425176017,-0.17585109850302286
398,-0.5718337328904518,-0.3462795364709218,0.04486997571515647,-0.6895413060732946,Gulai keumamah masakan,https://img-global.cpcdn.com/recipes/d43cbe5d1ad0490d/680x482cq70/gulai-keumamah-foto-resep-utama.jpg,-0.3462795364709218,0.0448699757151565,-0.6895413060732946,-0.5327676183839278,-0.09168519725673786,1.744591565688793,-1.2169195407173554,Baik,False,False,False,True,-0.16550007425176017,-0.1753849710451457
399,-0.3693981762937025,-0.5067040295274662,0.2779708795872127,-0.6025336967814426,Gulai pakis,https://www.agrowindo.com/wp-content/uploads/2017/06/Gulai-pakis-agrowindo.jpg,-0.5067040295274662,0.27797087958721267,-0.6025336967814426,-0.35949553992990546,-0.5442252731063499,1.9486414486133479,-1.0602813716360584,Baik,False,False,True,True,-0.1631695384437281,-0.17337909482349337
400,-0.16696261969695322,-0.2280720152713629,0.5329249931972742,-0.6895413060732946,Gulai pliek,https://mediakom.kemkes.go.id/wp-content/uploads/2021/08/kuah-pliek-u.png,-0.2280720152713629,0.5329249931972742,-0.6895413060732946,-0.18034076745429622,-0.30625555482700995,2.1207358211080107,-1.3474745665667607,Baik,False,False,True,True,-0.16666534215577647,-0.17791118466924993
401,-0.43687669515928557,-0.0845343109576127,-0.027974056744861028,-0.5466002336652521,Gulai tiram masakan,https://img-global.cpcdn.com/recipes/09856a93968f8df1/1200x630cq70/photo.jpg,-0.0845343109576127,-0.027974056744861066,-0.5466002336652521,-0.416183318683382,0.16829265377771682,1.0121041938716564,-0.8558556611747964,Buruk,False,False,False,True,-0.16783061005979258,-0.17906155136915183
402,-0.06881204680155964,0.22787128078407878,0.18327363738918986,-0.3943369174045113,Gurame asem manis masakan,https://d12man5gwydfvl.cloudfront.net/wp-content/uploads/2020/03/shutterstock_1561182373.jpg,0.22787128078407878,0.18327363738918995,-0.3943369174045113,-0.09263514749608741,0.1290940617352262,0.9354833031509647,-0.7731597004337953,Buruk,False,False,False,True,-0.16200427053971167,-0.1737997442041457
403,0.09068263415345494,-0.8022228325263635,-0.3703410093069436,0.7181175156841666,Gurandil,https://i.ytimg.com/vi/xDsBbOWMWJo/maxresdefault.jpg,-0.8022228325263635,-0.3703410093069436,0.7181175156841666,0.046410347559609454,-1.00162359613765,-0.5772971205060745,1.1010011983527195,Baik,True,False,False,True,-0.16200427053971167,-0.17442586313453548
404,1.1396668819729738,0.5824938443827556,1.9970900456436271,-0.7796563299827126,Ham,https://bakeitwithlove.com/wp-content/uploads/2021/12/glazed-honey-ham-sq.jpg,0.5824938443827556,1.9970900456436271,-0.7796563299827126,0.9304188218944822,-0.26045508878310725,2.3634507527261652,-1.5564016048624767,Sangat Buruk,False,False,True,False,-0.10723667905095131,-0.15161460518795788
405,-0.8478822191587462,-0.00010036724364201392,-0.4796070579969699,-0.6802190622205961,Hangop,https://www.lekkerensimpel.com/wp-content/uploads/2016/10/IMG_0381-2.jpg,-0.00010036724364201392,-0.47960705799696995,-0.6802190622205961,-0.7851886709465775,1.7759473274158175,-0.41389571676343534,-0.898330525706338,Baik,True,False,False,True,-0.14452525197946897,-0.1147505749079659
406,-0.4246078735473614,0.8189088867818736,-0.2027997346489032,-0.7361525253367867,Hati Babi,https://media.suara.com/pictures/653x366/2019/10/10/41737-ilustrasi-hati-babi-pixabaychodarat.jpg,0.8189088867818736,-0.2027997346489032,-0.7361525253367867,-0.43329661038254463,1.6733281091175944,0.3749848308137321,-1.4072185987650236,Baik,False,False,False,True,-0.10723667905095131,-0.09727476608699165
407,-0.4123390519354372,0.8189088867818736,-0.31935018658493125,-0.6025336967814426,Hati Sapi,https://doktersehat.com/wp-content/uploads/2022/04/hati-sapi-doktersehat.jpg,0.8189088867818736,-0.3193501865849313,-0.6025336967814426,-0.4183224801457774,1.6155498067858238,-0.10256674294265879,-1.0180273866745115,Baik,True,False,False,True,-0.11655882228308055,-0.11132977828768995
408,1.145801292778936,0.3545221963550348,-0.013405250252857503,1.330278195344696,Havermout,https://id-test-11.slatic.net/p/2055593e09b807e28ea3fd9b8756b103.jpg,0.3545221963550348,-0.013405250252857461,1.330278195344696,0.9967328272287381,-0.40591661128038664,-0.31048609295017393,0.5022955148459062,Baik,True,False,True,False,-0.09558400001078884,-0.14736055767185324
409,-0.46754874918909606,-0.7431190719265841,-0.5160290742269787,0.12770873834660013,Hofa/Ubi hutan segar,https://www.mongabay.co.id/wp-content/uploads/2015/05/sikapa02.jpg,-0.7431190719265841,-0.5160290742269787,0.12770873834660013,-0.44131846586652723,-0.8748869184265012,-0.8543638510997837,1.2183581840368587,Baik,True,False,False,True,-0.16433480634774406,-0.17428748438126337
410,-0.3509949438758162,0.6500409993539322,-0.12267129894288384,-0.6149633552517073,Ikan asar merah masakan,https://t-2.tstatic.net/medan/foto/bank/images2/Resep-Ikan-Asar-dan-Cara-Membuatnya-Hidangan-Khas-Maluku.jpg,0.6500409993539322,-0.12267129894288387,-0.6149633552517073,-0.3397082964027487,1.1057822003047786,0.4878559942037674,-1.1059144501086084,Buruk,False,False,False,True,-0.1643348063477439,-0.17490749308098893
411,1.084457184719315,1.9925407044060661,1.4507598021934953,-0.788978573835411,Ikan Asin bilis goreng,https://img-global.cpcdn.com/recipes/446879a009d58694/1200x630cq70/photo.jpg,1.9925407044060661,1.4507598021934955,-0.788978573835411,0.9202578049481042,0.5198229319832711,1.6560286473098846,-1.565792682630561,Sangat Buruk,False,False,False,False,-0.14569051988348541,-0.16898296550583178
412,1.5506724059724346,3.081738578316288,1.224943301567441,-0.788978573835411,Ikan Asin gabus goreng,https://images.tokopedia.net/img/cache/700/product-1/2019/7/27/6486945/6486945_99c1b375-e266-42bb-b539-f5731fb74114_960_960.jpg,3.081738578316288,1.2249433015674411,-0.788978573835411,1.0470031215950282,0.9932299567255403,1.2190523836756935,-1.565792682630561,Sangat Buruk,False,False,False,False,0.41946441356436226,0.07266454880288647
413,0.8881560389285278,0.7344749430679028,1.5964478671135305,-0.788978573835411,Ikan Asin japuh goreng,https://img-global.cpcdn.com/recipes/756a62f3201bd80c/1200x630cq70/photo.jpg,0.7344749430679028,1.5964478671135305,-0.788978573835411,0.6977850128589894,-0.06660686215684726,2.1973300791308983,-1.565792682630561,Baik,False,False,False,False,-0.07810498145054678,-0.13322368084120406
414,-0.06267763599559753,2.7017858316034196,-0.4431850417669611,-0.788978573835411,Ikan Asin kering,https://cdn2.tstatic.net/tribunnewswiki/foto/bank/images/ikan-asinn.jpg,2.7017858316034196,-0.44318504176696116,-0.788978573835411,-0.15146208771195915,3.066263429111592,-0.6944520085437451,-1.565792682630561,Baik,True,False,False,True,-0.03382480109793179,-0.05070534628339641
415,1.39117772501742,4.069615719769745,1.166668075599427,-0.788978573835411,Ikan Asin pari goreng,https://img-global.cpcdn.com/recipes/Recipe_2015_01_31_12_33_39_810_87c9c03bd7c9a069b268/680x482cq70/ikan-pari-goreng-foto-resep-utama.jpg,4.069615719769745,1.1666680755994272,-0.788978573835411,1.2587801063721669,1.2787744094764701,0.9554818375214595,-1.565792682630561,Buruk,False,False,False,False,0.009290111350667407,-0.10989691630712149
416,2.753016923941006,2.5666915216610664,3.402979872121966,-0.788978573835411,Ikan Asin pepetek goreng,https://img-global.cpcdn.com/recipes/63c1692184e591d6/1200x630cq70/photo.jpg,2.5666915216610664,3.402979872121966,-0.788978573835411,2.355635146215375,0.06075899961188965,2.079765582869882,-1.565792682630561,Sangat Buruk,False,False,False,False,-0.14802105569151697,-0.1737657605195492
417,0.710258125555627,-0.26184559275695113,1.7567047385255692,-0.788978573835411,Ikan Asin sirinding goreng,https://images.tokopedia.net/img/cache/700/product-1/2020/2/4/7723047/7723047_740a394f-4f87-467c-bb24-6ff77d857edd_1224_1224.jpg,-0.26184559275695113,1.7567047385255694,-0.788978573835411,0.551252452684909,-0.6507304349900773,2.736502763558807,-1.565792682630561,Baik,False,False,False,False,-0.09674926791480594,-0.1395685691799003
418,1.39117772501742,1.9756539156632718,1.8076955612475814,-0.788978573835411,Ikan Asin teri goreng,https://img-global.cpcdn.com/recipes/15714e008b15f3e0/680x482cq70/teri-segar-goreng-tanpa-minyak-foto-resep-utama.jpg,1.9756539156632718,1.8076955612475818,-0.788978573835411,1.1518220332523992,0.35239870765444786,1.8105688382352123,-1.565792682630561,Sangat Buruk,False,False,False,False,-0.1118977506670151,-0.15619273753817475
419,-0.03200558196578704,0.7598051261820942,0.3945213315232408,-0.788978573835411,Ikan Bader (Tawes),https://3.bp.blogspot.com/-QIgcZ7K-sU4/XCHN03j4UGI/AAAAAAAAGjQ/Lmq-K-j5qQgIR-aSasCnx01eQ9bND4pfwCLcBGAs/s1600/ikan%2Btawes%2B1.jpg,0.7598051261820942,0.3945213315232408,-0.788978573835411,-0.08996119566809323,0.7056156276000337,1.4845335200769563,-1.565792682630561,Sangat Buruk,False,False,False,True,-0.10956721485898353,-0.1265797959668887
420,-0.590236965308338,0.5487202668971675,-0.268359363862919,-0.7423673545719189,Ikan balong segar,https://upload.wikimedia.org/wikipedia/commons/9/98/Maroon_Clown_Fish444.jpg,0.5487202668971675,-0.268359363862919,-0.7423673545719189,-0.5493461197174917,1.693059108948421,0.343549363073466,-1.3975249119773956,Baik,False,False,False,True,-0.16666534215577647,-0.17717005206147002
421,-0.5595649112785276,0.8442390698960649,-0.45775384825896465,-0.6740042329854639,Ikan bambangan segar,https://workamerica.co/wp-content/uploads/2020/03/kakap-merah.jpg,0.8442390698960649,-0.45775384825896465,-0.6740042329854639,-0.5525548619110847,2.291955673367781,-0.5490914198738885,-1.1483938126666808,Baik,True,False,False,True,-0.10374087533890264,-0.07444299106961695
422,-0.4552799275771719,0.8442390698960649,-0.2027997346489032,-0.788978573835411,Ikan Bandeng,https://images.tokopedia.net/blog-tokopedia-com/uploads/2021/08/Featured_Manfaat-Ikan-Bandeng.jpg,0.8442390698960649,-0.2027997346489032,-0.788978573835411,-0.4632448708560794,1.8399973144133523,0.43744751346647004,-1.565792682630561,Buruk,False,False,False,True,-0.10024507162685396,-0.08369129650341567
423,0.5691666770184987,0.59938063312555,0.926282768481369,-0.4378407220504372,Ikan bandeng presto masakan,https://www.philips.com/c-dam/b2c/id_ID/experience/ho/cooking/iikan-goreng-thumbnail.jpg,0.59938063312555,0.926282768481369,-0.4378407220504372,0.46247725199550244,-0.017599301397879834,1.5270907071023587,-1.1076023258354648,Sangat Buruk,False,False,False,False,-0.1643348063477439,-0.1770104588022999
424,-0.5656993220844897,0.7935787036676824,-0.48689146124297167,-0.6398226721922363,Ikan banjar segar,https://altarafish.com/wp-content/uploads/2019/02/kembung-banjar-2.jpg,0.7935787036676824,-0.4868914612429717,-0.6398226721922363,-0.561111507760666,2.2412591871973304,-0.6828317157314382,-1.0160431081953571,Baik,True,False,False,True,-0.09674926791480545,-0.06126027275125959
425,-0.768134878681239,0.37985237946922606,-0.508744670980977,-0.6740042329854639,Ikan baronang segar,https://assets.ayobandung.com/crop/0x0:0x0/750x500/webp/photo/tangerangraya/2021/10/Baronang1.jpg,0.37985237946922606,-0.508744670980977,-0.6740042329854639,-0.7039005353755546,2.2498517069141952,-0.7162749778840956,-0.9973402574239975,Baik,True,False,False,True,-0.16550007425176017,-0.17388048804810993
426,-0.36326376548774036,0.6584843937253294,-0.12995570218888564,-0.6273930137219718,Ikan baung bakar,https://dherdian.files.wordpress.com/2014/12/ikan-baung.jpg,0.6584843937253294,-0.1299557021888856,-0.6273930137219718,-0.35093889408032414,1.1493767750011072,0.48394077239892824,-1.132544014890566,Buruk,False,False,False,True,-0.16550007425176,-0.17625184851405123
427,-0.49208639241294444,0.43051274569760845,-0.1518089119268909,-0.6864338914557284,Ikan baung segar,https://www.pustakadunia.com/media/posts/9/green-baung.jpg,0.43051274569760845,-0.15180891192689092,-0.6864338914557284,-0.4637796612216783,1.135613956188157,0.6482950092555377,-1.2437191479327638,Buruk,False,False,False,True,-0.1666653421557763,-0.17741590087481593
428,-0.6577154841739211,0.7598051261820942,-0.4286162352749576,-0.788978573835411,Ikan Bawal,https://cdn0-production-images-kly.akamaized.net/C-d15AzyqyZ6g3FXgdgNiM0vT8w=/881x0:3882x3001/1200x1200/filters:quality(75):strip_icc():format(webp)/kly-media-production/medias/3083206/original/068408300_1584935571-shutterstock_1543262462.jpg,0.7598051261820942,-0.4286162352749577,-0.788978573835411,-0.6338429974821075,2.652583294032668,-0.31260638666078094,-1.565792682630561,Baik,True,False,False,True,-0.11306301857103204,-0.07477633707475331
429,-0.40007023032351297,0.3376354076122407,-0.5014602677349752,-0.5590298921355167,Ikan Bekasang,https://www.surabayapagi.com/po-content/photo/big/a782bead716a8dbee3762c8c79ec4e54.jpg,0.3376354076122407,-0.5014602677349752,-0.5590298921355167,-0.6306342552885145,1.6624833678597946,-0.7183273479215447,-0.5983720155760831,Baik,True,False,False,True,0.36935789369166677,0.8371428498072483
430,-0.46141433838313395,0.6753711824681234,-0.3339189930769348,-0.565244721370649,Ikan Belida bakar,https://nilaigizi.com/assets/images/produk/produk_1535645437.JPG,0.6753711824681234,-0.33391899307693484,-0.565244721370649,-0.43864451403853305,1.4584037299069175,-0.1336119420222517,-0.8889296502567008,Baik,True,False,False,True,-0.16550007425176017,-0.17589129196613562
431,-0.7558660570693148,0.39673916821202015,-0.4504694450129629,-0.720615452248956,Ikan Belida segar,https://asset.kompas.com/crops/1fAzPKIXKLg0zUIFq1noM_71D44=/73x0:916x562/750x500/data/photo/2021/09/07/6137430f50e33.jpg,0.39673916821202015,-0.45046944501296293,-0.720615452248956,-0.6932047280635781,2.2120303062204743,-0.355511829403529,-1.236222839560745,Baik,True,False,False,True,-0.16550007425176033,-0.1740096916222011
432,1.3114303845399127,1.3423993378084917,0.8607231392673531,0.2053941037857536,Ikan Belut Segar goreng,https://kbu-cdn.com/dk/wp-content/uploads/belut-goreng-crispy.jpg,1.3423993378084917,0.8607231392673532,0.2053941037857536,1.0502118637886209,0.08981486320983757,0.7618885081478814,-0.6193175413495355,Buruk,False,False,False,False,-0.041981676426044924,-0.1251999211571984
433,-0.7435972354573905,-0.2787323814997453,-0.4796070579969699,-0.45027038052070184,Ikan Belut Segar mentah,https://images.tokopedia.net/img/cache/700/VqbcmM/2021/8/9/57ed09de-9e7e-4d05-9de8-d85353362446.jpg,-0.2787323814997453,-0.47960705799696995,-0.45027038052070184,-0.6974830509883687,0.45593678933918597,-0.534788599897468,0.08352816357261998,Baik,True,True,False,True,-0.13753364455537195,-0.11272567010755086
434,-0.8417478083527841,0.3376354076122407,-0.5524510904569875,-0.788978573835411,Ikan Beunteur,https://agrozine.id/wp-content/uploads/2022/10/Ikan-Wader.jpg,0.3376354076122407,-0.5524510904569875,-0.788978573835411,-0.8226239965384959,3.396411998453426,-0.9991941875464952,-1.565792682630561,Baik,True,False,False,True,-0.0513038196581745,0.18268769122501913
435,-0.6945219490096938,0.41362595695481436,-0.3703410093069436,-0.7237228668665221,Ikan biawan segar,https://panennews.com/wp-content/uploads/2020/06/Ikan-Biawan.jpg,0.41362595695481436,-0.3703410093069436,-0.7237228668665221,-0.6381213204068982,1.8808902232389602,0.019419173208553984,-1.2870073839373495,Baik,True,False,False,True,-0.16200427053971167,-0.1678693096093322
436,-0.7067907706216179,0.3545221963550348,-0.5014602677349752,-0.5963188675463104,Ikan bili segar,https://cdn.shopify.com/s/files/1/0592/8633/products/Ikan_Bilis.jpg?v=1523265834,0.3545221963550348,-0.5014602677349752,-0.5963188675463104,-0.6520258699124679,1.8259631534398308,-0.7055461493037997,-0.718366326399124,Baik,True,False,False,True,-0.1666653421557763,-0.17675689180313645
437,-0.6331778409500728,0.39673916821202015,-0.3776254125529453,-0.6367152575746702,Ikan bubara segar,https://cdn.antaranews.com/cache/800x533/2021/09/17/IMG-20210917-WA0002_2.jpg,0.39673916821202015,-0.37762541255294535,-0.6367152575746702,-0.5873162356750089,1.5676823896946368,-0.11422289972250854,-0.9770910602233962,Baik,True,False,False,True,-0.16783061005979258,-0.17906155136915183
438,-0.4246078735473614,1.3086257603229037,-0.45775384825896465,-0.633607842957104,Ikan bulan-bulan segar,https://upload.wikimedia.org/wikipedia/commons/1/1a/Megalops_cyprinoides2.jpg,1.3086257603229037,-0.45775384825896465,-0.633607842957104,-0.4070918824682019,2.344013704242114,-0.6406605693181286,-1.1164913054938366,Baik,True,False,False,True,-0.1643348063477439,-0.17451601114807308
439,0.0048008828699855535,2.043201070634449,-0.14452450868088917,-0.7299376961016544,Ikan cakalang asap mentah,https://jurnal6.com/wp-content/uploads/2021/11/received_532156504848726.jpeg,2.043201070634449,-0.14452450868088915,-0.7299376961016544,-0.08033496908731416,2.0748384987722774,0.06083302237272224,-1.4486099014867806,Baik,True,False,False,True,-0.06062596289030408,-0.08338741903623775
440,-0.03200558196578704,2.237399141176581,-0.39219421904494883,-0.6180707698692733,Ikan cakalang asin mentah,https://images.tokopedia.net/img/cache/700/VqbcmM/2021/7/7/76b181bf-a94c-4a34-a2b4-5e1c4ba01dc5.jpg,2.237399141176581,-0.3921942190449489,-0.6180707698692733,-0.11777029467923254,2.408466528084755,-0.5672326963296044,-1.2139356350506991,Baik,True,False,False,True,-0.04897328385014227,-0.06903430569833703
441,-0.5104896248308307,0.10966375958451993,-0.268359363862919,-0.4782371120787971,Ikan cakalang hati segar,https://assets.pikiran-rakyat.com/crop/0x0:0x0/x/photo/2022/07/13/2233154868.jpg,0.10966375958451993,-0.268359363862919,-0.4782371120787971,-0.4787537914584456,0.6254753913912862,0.19621590614758483,-0.567096188479604,Baik,True,False,False,True,-0.1643348063477439,-0.17400969162220062
442,-0.5350272680546792,0.10122036521312275,-0.46503825150496636,-0.4720222828436648,Ikan cakalang jantung segar,https://assets.pikiran-rakyat.com/crop/0x0:0x0/x/photo/2022/07/13/2233154868.jpg,0.10122036521312275,-0.46503825150496647,-0.4720222828436648,-0.6065686888365669,1.0205295554581815,-0.5401841834884109,-0.2945680767043436,Baik,True,False,False,True,0.06056189912737895,0.23282223355964715
443,-0.7190595922335421,0.016786421499152063,-0.4723226547509682,-0.518633502107157,Ikan cakalang perut segar,https://assets.pikiran-rakyat.com/crop/0x0:0x0/x/photo/2022/07/13/2233154868.jpg,0.016786421499152063,-0.4723226547509682,-0.518633502107157,-0.6648608386868399,1.0758472590133,-0.5247943743854888,-0.34328304784303665,Baik,True,False,False,True,-0.16200427053971167,-0.1672147925473544
444,-0.590236965308338,0.8104654924104767,-0.5014602677349752,-0.6180707698692733,Ikan cakalang segar,https://assets.pikiran-rakyat.com/crop/0x0:0x0/x/photo/2022/07/13/2233154868.jpg,0.8104654924104767,-0.5014602677349752,-0.6180707698692733,-0.551485281179887,2.219146825072981,-0.7572854475133843,-0.9464978978555086,Baik,True,False,False,True,-0.16433480634774406,-0.1733657807266195
445,-0.7497316462633526,0.11810715395591698,-0.4140474287829541,-0.6708968183678977,Ikan calo/ peda mentah,https://assets.ayobandung.com/crop/0x0:0x0/750x500/webp/photo/2021/11/22/2261616866.jpg,0.11810715395591698,-0.4140474287829542,-0.6708968183678977,-0.7055049064723512,1.555990298897457,-0.09983312268472028,-0.979728349721487,Baik,True,False,False,True,-0.13170730503529104,-0.09844580231350619
446,-0.6270434301441107,0.12655054832731402,-0.2537905573709155,-0.6460375014273687,Ikan daun segar,https://nilaigizi.com/assets/images/produk/produk_1535461660.jpg,0.12655054832731402,-0.2537905573709155,-0.6460375014273687,-0.5803639609222241,0.9733308072315184,0.4932302448648017,-1.0202263786490637,Buruk,False,False,False,True,-0.1643348063477439,-0.17306215623037366
447,-0.5779681436964138,0.5909372387541528,-0.2610749606169172,-0.788978573835411,Ikan Ekor Kuning,https://id-live-01.slatic.net/p/a050c6abf2757b9dd5d9e179ac5f6f58.jpg,0.5909372387541528,-0.26107496061691726,-0.788978573835411,-0.5659246210510556,1.8599513488241224,0.4190290301201499,-1.565792682630561,Baik,False,False,False,True,-0.10956721485898353,-0.08166752451687503
448,0.3544622988098252,2.372493451118934,-0.3849098157989471,-0.10845477258842652,Ikan Gabus asap mentah,https://id-test-11.slatic.net/p/bb5a949dcbe534ed2ecdfd98a8e9c07b.jpg,2.372493451118934,-0.3849098157989471,-0.10845477258842652,0.27209188184231736,1.552502056320624,-0.673878696881112,-0.556534599548364,Baik,True,False,False,False,-0.1643348063477439,-0.17673037097959207
449,0.5446290337946502,4.052728931026951,-0.2610749606169172,-0.788978573835411,Ikan Gabus kering,https://nilaigizi.com/assets/images/produk/produk_1535646586.jpg,4.052728931026951,-0.26107496061691726,-0.788978573835411,0.3111315785310323,2.800173537403248,-0.44883890904899104,-1.565792682630561,Baik,True,False,False,False,0.1118336869040908,0.0023529941706114895
450,-0.7926725219050873,1.2832955772087125,-0.4286162352749576,-0.788978573835411,Ikan Gabus segar,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2020/10/17/13ad7cdb-015a-4298-a4ef-f698a1143555.jpg,1.2832955772087125,-0.4286162352749577,-0.788978573835411,-0.5012149868135967,2.811471768361994,-0.45926769124274236,-1.565792682630561,Baik,True,False,False,True,0.3227471775310195,0.5555293309219915
451,0.3912687636455978,1.1059842954093742,0.8607231392673531,-0.7827637446002788,Ikan gete goreng,https://nilaigizi.com/assets/images/produk/produk_1535646628.jpg,1.1059842954093742,0.8607231392673532,-0.7827637446002788,0.31006199779983473,0.48923618459172297,1.6720223583499048,-1.5568200770856497,Sangat Buruk,False,False,False,False,-0.15850846682766298,-0.1730098836812433
